R_Stage_I_Wuhan,gamma_1_Stage_I_Wuhan,gamma_2_Stage_I_Wuhan,R_Stage_II_Wuhan,gamma_1_Stage_II_Wuhan,gamma_2_Stage_II_Wuhan,R_Stage_III_Wuhan,gamma_1_Stage_III_Wuhan,gamma_2_Stage_III_Wuhan,R_Stage_I_Hubei,gamma_1_Stage_I_Hubei,gamma_2_Stage_I_Hubei,R_Stage_II_Hubei,gamma_1_Stage_II_Hubei,gamma_2_Stage_II_Hubei,R_Stage_I_China,gamma_1_Stage_I_China,gamma_2_Stage_I_China,R_Stage_II_China,gamma_1_Stage_II_China,gamma_2_Stage_II_China,sd_confirmed_infected_Wuhan_Stage_I,sd_confirmed_infected_Wuhan_Stage_II,sd_confirmed_infected_Wuhan_Stage_III,sd_confirmed_infected_Hubei_Stage_I,sd_confirmed_infected_Hubei_Stage_II,sd_confirmed_infected_China_Stage_I,sd_confirmed_infected_China_Stage_II
-0.8282828282828283,-2.666666666666667,-7.03030303030303,1.7979797979797976,-6.0606060606060606,-8.0,1.0404040404040407,-1.858585858585859,-5.090909090909091,-2.0404040404040407,-7.2727272727272725,-7.191919191919192,-2.292929292929293,-2.666666666666667,-5.252525252525253,-2.0404040404040407,-7.353535353535354,-2.909090909090909,-1.5858585858585859,-6.222222222222222,-1.2929292929292933,1.929292929292929,0.23232323232323226,5.0,0.797979797979798,1.7676767676767673,1.6060606060606064,-0.4141414141414139
-1.8383838383838385,-4.848484848484849,-1.6969696969696972,-1.1313131313131313,-0.6464646464646462,-2.505050505050505,0.18181818181818166,-5.656565656565657,-5.252525252525253,1.141414141414141,-4.121212121212121,-5.01010101010101,-1.1818181818181819,-6.8686868686868685,-0.2424242424242422,-1.2323232323232323,-4.282828282828283,-3.313131313131313,0.9898989898989901,-6.545454545454545,-7.191919191919192,1.525252525252525,-2.0303030303030303,-1.7878787878787878,3.787878787878788,4.111111111111111,4.91919191919192,3.3030303030303028
0.7373737373737375,-1.212121212121212,-1.7777777777777777,-2.696969696969697,-7.515151515151516,-5.898989898989899,-0.8282828282828283,-1.5353535353535355,-1.2929292929292933,-1.8383838383838385,-2.1818181818181817,-1.4545454545454541,0.23232323232323226,-6.626262626262626,-7.111111111111111,1.8989898989898988,-3.878787878787879,-1.1313131313131315,-1.8888888888888888,-2.424242424242424,-4.282828282828283,-1.4646464646464648,0.31313131313131315,-0.010101010101009944,-3.0,1.929292929292929,4.595959595959596,4.2727272727272725
-0.27272727272727293,-1.3737373737373737,-3.5555555555555554,0.030303030303030276,-3.474747474747475,-1.4545454545454541,-2.3434343434343434,-6.303030303030303,-1.858585858585859,1.0909090909090908,-3.878787878787879,-0.6464646464646462,-0.8787878787878789,-6.545454545454545,-5.656565656565657,0.8888888888888888,-2.7474747474747474,-3.717171717171717,-2.898989898989899,-7.6767676767676765,-1.4545454545454541,3.0606060606060606,5.0,3.787878787878788,2.090909090909091,2.494949494949495,0.797979797979798,-2.676767676767677
-1.4343434343434343,-3.474747474747475,-5.575757575757576,-0.1717171717171717,-3.313131313131313,-0.808080808080808,-2.9494949494949494,-0.08080808080808044,-4.6060606060606055,0.48484848484848486,-4.282828282828283,-2.666666666666667,0.7373737373737375,-1.2929292929292933,-2.5858585858585856,-2.242424242424242,-0.6464646464646462,-0.404040404040404,-1.3838383838383839,-4.363636363636363,-5.898989898989899,-0.3333333333333335,2.6565656565656566,4.2727272727272725,1.0404040404040407,-1.303030303030303,-0.1717171717171717,-1.303030303030303
-1.9898989898989898,-7.595959595959596,-0.08080808080808044,0.6363636363636362,-1.6969696969696972,-3.7979797979797976,-0.0707070707070705,-7.595959595959596,-1.7777777777777777,-0.0707070707070705,-3.3939393939393936,-6.141414141414142,-2.696969696969697,-4.202020202020202,-4.04040404040404,0.5858585858585861,-1.6969696969696972,-5.575757575757576,0.6868686868686869,-1.4545454545454541,-4.686868686868687,-1.5454545454545454,-1.1414141414141414,2.97979797979798,-2.191919191919192,1.6868686868686869,5.0,4.757575757575758
-2.191919191919192,-3.3939393939393936,-7.515151515151516,0.2828282828282829,-4.04040404040404,-0.9696969696969697,1.7474747474747474,-1.7777777777777777,-2.262626262626263,-3.0,-6.94949494949495,-3.474747474747475,-1.0808080808080809,-2.101010101010101,-6.8686868686868685,-1.8383838383838385,-0.2424242424242422,-6.4646464646464645,-0.3737373737373737,-0.16161616161616177,-7.595959595959596,2.0101010101010104,3.4646464646464645,-0.09090909090909083,-0.5757575757575757,4.353535353535354,-0.9797979797979797,-1.7878787878787878
-0.6262626262626263,-2.5858585858585856,-5.01010101010101,-0.4747474747474749,-5.737373737373737,-2.101010101010101,-0.1717171717171717,-5.818181818181818,-5.979797979797979,-1.0303030303030303,-7.353535353535354,-2.909090909090909,0.8888888888888888,-7.757575757575758,-1.212121212121212,1.6969696969696972,-7.6767676767676765,-4.686868686868687,-0.3232323232323231,-1.3737373737373737,-5.333333333333334,-0.1717171717171717,1.3636363636363633,-1.6262626262626263,4.6767676767676765,0.31313131313131315,-0.4949494949494948,-2.191919191919192
-0.3232323232323231,-2.101010101010101,-3.717171717171717,1.0404040404040407,-3.5555555555555554,-1.0505050505050502,2.0,-8.0,-7.757575757575758,-1.2323232323232323,-1.9393939393939394,-3.1515151515151514,0.3333333333333335,-1.0505050505050502,-0.9696969696969697,-1.1818181818181819,-2.1818181818181817,-0.16161616161616177,-1.8383838383838385,-1.2929292929292933,-6.0606060606060606,-1.9494949494949494,0.797979797979798,2.171717171717172,0.5555555555555554,1.3636363636363633,-1.0606060606060606,1.6868686868686869
-1.7373737373737375,-6.8686868686868685,-5.898989898989899,-1.3838383838383839,-2.5858585858585856,-4.444444444444445,-0.5252525252525251,-2.5858585858585856,-5.333333333333334,-1.7878787878787878,-2.7474747474747474,-3.6363636363636367,-1.8888888888888888,-3.313131313131313,-7.434343434343434,-1.0808080808080809,-1.4545454545454541,-0.6464646464646462,0.9393939393939394,-7.353535353535354,-7.91919191919192,4.595959595959596,-1.303030303030303,3.2222222222222223,1.2828282828282829,2.97979797979798,-3.0,-1.6262626262626263
0.7878787878787881,-4.686868686868687,-1.9393939393939394,0.43434343434343425,-7.757575757575758,-3.1515151515151514,-1.0808080808080809,-2.7474747474747474,-2.02020202020202,-0.4242424242424243,-5.979797979797979,-6.4646464646464645,1.9494949494949498,-4.686868686868687,-7.353535353535354,-2.3434343434343434,-2.101010101010101,-3.878787878787879,-1.4343434343434343,-0.4848484848484844,-0.9696969696969697,2.8181818181818183,-2.3535353535353534,2.494949494949495,-0.2525252525252526,2.090909090909091,4.757575757575758,1.2020202020202024
-2.3434343434343434,-6.787878787878788,-1.858585858585859,0.23232323232323226,-1.2929292929292933,-5.01010101010101,-0.22222222222222232,-5.898989898989899,-0.404040404040404,0.9898989898989901,-0.4848484848484844,-2.9898989898989896,0.18181818181818166,-7.6767676767676765,-6.94949494949495,1.8484848484848486,-3.2323232323232327,-3.2323232323232327,-2.090909090909091,-1.7777777777777777,-3.717171717171717,-0.4141414141414139,2.575757575757576,4.515151515151516,-1.8686868686868687,-0.9797979797979797,-1.707070707070707,2.0101010101010104
0.18181818181818166,-6.626262626262626,-2.02020202020202,1.9494949494949498,0.0,-5.090909090909091,-1.9898989898989898,-2.3434343434343434,-4.04040404040404,0.6868686868686869,-6.141414141414142,-2.02020202020202,0.8383838383838382,-1.3737373737373737,-5.171717171717171,-3.0,-6.8686868686868685,-7.2727272727272725,0.23232323232323226,-5.01010101010101,-4.363636363636363,0.5555555555555554,4.838383838383838,-1.3838383838383839,1.121212121212121,2.8181818181818183,1.121212121212121,-0.5757575757575757
0.6868686868686869,-1.858585858585859,-5.4141414141414135,1.0909090909090908,-0.9696969696969697,-2.262626262626263,0.7373737373737375,-7.111111111111111,-7.595959595959596,-1.6868686868686869,-7.595959595959596,-5.979797979797979,-2.9494949494949494,-0.404040404040404,-3.1515151515151514,0.38383838383838365,-4.121212121212121,-4.767676767676768,-2.191919191919192,-4.6060606060606055,-2.02020202020202,0.23232323232323226,3.2222222222222223,3.141414141414141,2.2525252525252526,-1.5454545454545454,-1.303030303030303,-0.7373737373737375
1.595959595959596,-4.6060606060606055,-7.2727272727272725,-2.5454545454545454,-5.01010101010101,-0.08080808080808044,1.4949494949494948,-6.141414141414142,-4.929292929292929,-0.3232323232323231,-6.626262626262626,-4.444444444444445,-2.595959595959596,-4.363636363636363,-3.878787878787879,-0.7777777777777777,-7.515151515151516,-5.4141414141414135,-0.22222222222222232,-3.878787878787879,-4.202020202020202,0.39393939393939403,-2.515151515151515,3.545454545454546,-2.111111111111111,-1.8686868686868687,3.2222222222222223,2.090909090909091
1.8989898989898988,-0.808080808080808,-6.222222222222222,1.6464646464646462,-5.333333333333334,-0.6464646464646462,1.141414141414141,-2.9898989898989896,-6.222222222222222,-2.9494949494949494,-6.4646464646464645,-5.575757575757576,-0.22222222222222232,-5.979797979797979,-3.717171717171717,-0.7272727272727271,-4.848484848484849,-8.0,0.030303030303030276,-4.121212121212121,-2.909090909090909,1.6060606060606064,-0.6565656565656566,1.0404040404040407,2.6565656565656566,3.7070707070707067,-1.9494949494949494,-1.2222222222222223
-1.0808080808080809,-1.0505050505050502,-0.7272727272727275,-2.595959595959596,-7.838383838383838,-3.2323232323232327,1.595959595959596,-2.505050505050505,-1.9393939393939394,0.5353535353535355,-6.303030303030303,-0.8888888888888893,-1.1313131313131313,-0.808080808080808,-2.101010101010101,0.1313131313131315,-1.3737373737373737,-0.4848484848484844,0.7878787878787881,-6.0606060606060606,-6.4646464646464645,3.2222222222222223,1.7676767676767673,-2.2727272727272725,-2.0303030303030303,1.2828282828282829,1.2828282828282829,2.898989898989899
1.3939393939393936,-7.91919191919192,-4.6060606060606055,-2.393939393939394,-8.0,-6.4646464646464645,0.6363636363636362,-7.2727272727272725,-1.4545454545454541,1.9494949494949498,-4.04040404040404,-2.505050505050505,-0.0707070707070705,-2.5858585858585856,-4.363636363636363,0.9898989898989901,-6.545454545454545,-2.262626262626263,1.7474747474747474,-2.828282828282828,-3.474747474747475,-2.8383838383838382,1.2020202020202024,0.0707070707070705,1.6060606060606064,4.6767676767676765,4.191919191919192,2.575757575757576
-0.9797979797979797,-5.898989898989899,-6.94949494949495,-1.5353535353535352,-3.9595959595959593,-3.070707070707071,0.7878787878787881,-5.090909090909091,-0.4848484848484844,1.5454545454545459,-4.525252525252525,-1.0505050505050502,-1.5353535353535352,-4.282828282828283,-0.08080808080808044,-2.4444444444444446,-0.16161616161616177,-5.818181818181818,-0.7272727272727271,-2.3434343434343434,-0.32323232323232354,0.8787878787878789,-2.919191919191919,-1.5454545454545454,-1.9494949494949494,3.787878787878788,-1.1414141414141414,0.23232323232323226
-2.494949494949495,-6.303030303030303,-0.5656565656565657,-1.6363636363636365,-7.6767676767676765,-5.252525252525253,-1.3333333333333333,-7.434343434343434,-0.808080808080808,1.4949494949494948,-1.0505050505050502,-3.878787878787879,-0.6262626262626263,-6.787878787878788,-0.7272727272727275,-2.090909090909091,-4.686868686868687,-0.32323232323232354,-0.4747474747474749,-0.2424242424242422,-6.94949494949495,2.333333333333333,-0.010101010101009944,-1.4646464646464648,1.4444444444444446,-2.595959595959596,1.3636363636363633,2.8181818181818183
-1.4848484848484849,-2.505050505050505,-4.282828282828283,-1.5858585858585859,-0.08080808080808044,-3.3939393939393936,-0.3232323232323231,-6.545454545454545,-8.0,-2.5454545454545454,-5.252525252525253,-7.353535353535354,-1.7373737373737375,-4.929292929292929,-1.5353535353535355,-1.4343434343434343,-0.32323232323232354,-5.979797979797979,0.7373737373737375,-1.1313131313131315,-4.525252525252525,4.03030303030303,2.2525252525252526,-3.0,-0.09090909090909083,-0.7373737373737375,1.8484848484848486,2.171717171717172
0.030303030303030276,-3.6363636363636367,-2.1818181818181817,0.5858585858585861,-0.4848484848484844,-5.656565656565657,1.4444444444444446,-0.808080808080808,-2.828282828282828,0.7878787878787881,-5.737373737373737,-7.111111111111111,1.3434343434343434,-5.494949494949495,-5.4141414141414135,-1.0303030303030303,-7.838383838383838,-0.7272727272727275,-0.6262626262626263,-5.494949494949495,-0.2424242424242422,5.0,-2.676767676767677,1.6868686868686869,4.191919191919192,3.0606060606060606,-1.4646464646464648,3.2222222222222223
-2.242424242424242,-6.0606060606060606,-4.848484848484849,0.38383838383838365,-0.808080808080808,-5.4141414141414135,1.191919191919192,-3.474747474747475,-0.5656565656565657,-1.9393939393939394,-6.383838383838384,-5.333333333333334,1.4949494949494948,-1.9393939393939394,-3.6363636363636367,-1.7878787878787878,-0.808080808080808,-7.434343434343434,-0.27272727272727293,-6.8686868686868685,-3.6363636363636367,2.2525252525252526,1.4444444444444446,4.757575757575758,2.4141414141414144,3.4646464646464645,3.6262626262626263,2.2525252525252526
1.2424242424242422,-3.717171717171717,-7.6767676767676765,0.3333333333333335,-4.686868686868687,-1.9393939393939394,1.3434343434343434,-3.717171717171717,-7.2727272727272725,-1.0808080808080809,-1.616161616161616,-4.767676767676768,-0.27272727272727293,-0.4848484848484844,-1.1313131313131315,-2.696969696969697,-7.191919191919192,-7.757575757575758,-1.9898989898989898,-3.070707070707071,-0.8888888888888893,3.787878787878788,-1.7878787878787878,1.2828282828282829,-1.0606060606060606,-1.9494949494949494,4.03030303030303,0.0707070707070705
-2.292929292929293,-3.7979797979797976,-5.494949494949495,-2.0404040404040407,-2.1818181818181817,-6.0606060606060606,1.5454545454545459,-0.32323232323232354,-7.191919191919192,-1.5353535353535352,-5.090909090909091,-6.8686868686868685,1.4444444444444446,0.0,-6.303030303030303,-0.8787878787878789,-3.1515151515151514,-2.02020202020202,1.9494949494949498,-4.686868686868687,-1.0505050505050502,0.797979797979798,3.3030303030303028,4.111111111111111,1.8484848484848486,-2.919191919191919,3.94949494949495,-0.8181818181818183
-1.6363636363636365,-7.2727272727272725,-4.929292929292929,0.18181818181818166,-6.303030303030303,-7.757575757575758,1.8484848484848486,-5.979797979797979,-0.16161616161616177,0.2828282828282829,-7.515151515151516,-6.383838383838384,0.43434343434343425,-6.4646464646464645,-5.575757575757576,-0.3232323232323231,-0.8888888888888893,-4.525252525252525,-0.020202020202020332,-1.6969696969696972,-4.848484848484849,0.15151515151515138,-0.4141414141414139,-2.191919191919192,3.7070707070707067,1.6060606060606064,2.737373737373737,0.5555555555555554
-2.9494949494949494,-2.3434343434343434,-1.4545454545454541,-0.22222222222222232,-0.32323232323232354,-2.7474747474747474,-2.0404040404040407,-4.767676767676768,-1.616161616161616,-0.6767676767676769,-5.656565656565657,-1.2929292929292933,-2.4444444444444446,-6.303030303030303,-1.6969696969696972,0.43434343434343425,-4.363636363636363,-4.848484848484849,1.5454545454545459,-8.0,-1.6969696969696972,2.090909090909091,0.6363636363636362,1.121212121212121,3.383838383838384,1.2020202020202024,4.2727272727272725,-0.3333333333333335
0.3333333333333335,-5.333333333333334,-3.070707070707071,-2.292929292929293,-1.0505050505050502,-3.9595959595959593,-1.2828282828282829,-7.353535353535354,-7.838383838383838,-1.6363636363636365,-0.8888888888888893,-7.838383838383838,-0.7777777777777777,-3.7979797979797976,-2.505050505050505,-1.9393939393939394,-4.444444444444445,-2.5858585858585856,-2.494949494949495,-3.9595959595959593,-2.505050505050505,1.8484848484848486,4.515151515151516,-2.757575757575758,-2.595959595959596,-0.8181818181818183,-2.515151515151515,1.3636363636363633
-0.9292929292929295,-0.32323232323232354,-7.353535353535354,-0.3232323232323231,-0.404040404040404,-4.848484848484849,-1.8383838383838385,-4.202020202020202,-3.1515151515151514,0.5858585858585861,-4.686868686868687,-4.525252525252525,-2.8484848484848486,-4.848484848484849,-0.32323232323232354,1.0909090909090908,-3.3939393939393936,-3.3939393939393936,-2.797979797979798,-3.7979797979797976,-2.1818181818181817,4.838383838383838,-1.2222222222222223,4.434343434343434,2.737373737373737,-2.111111111111111,0.15151515151515138,-1.5454545454545454
-0.22222222222222232,-2.9898989898989896,-1.2929292929292933,-1.9393939393939394,-6.787878787878788,-5.575757575757576,-2.191919191919192,0.0,-6.545454545454545,0.23232323232323226,0.0,-7.03030303030303,0.1313131313131315,-4.121212121212121,-4.121212121212121,1.191919191919192,-4.04040404040404,-5.333333333333334,0.8888888888888888,-0.9696969696969697,-5.4141414141414135,-0.5757575757575757,1.0404040404040407,4.03030303030303,-0.9797979797979797,-1.3838383838383839,-0.8989898989898988,-0.6565656565656566
-0.1717171717171717,-5.737373737373737,-1.616161616161616,1.3939393939393936,-4.121212121212121,-2.424242424242424,1.6969696969696972,-5.01010101010101,-3.878787878787879,1.8484848484848486,-6.787878787878788,-5.090909090909091,0.5858585858585861,-3.1515151515151514,-5.494949494949495,1.4444444444444446,-4.767676767676768,-7.515151515151516,0.2828282828282829,-2.02020202020202,-5.171717171717171,4.434343434343434,-2.191919191919192,3.0606060606060606,-2.3535353535353534,4.515151515151516,3.7070707070707067,4.191919191919192
-1.7878787878787878,-6.707070707070707,-3.878787878787879,1.7474747474747474,-1.1313131313131315,-1.5353535353535355,-0.1212121212121211,-1.9393939393939394,-5.656565656565657,-0.7272727272727271,-6.0606060606060606,-5.4141414141414135,-2.7474747474747474,-5.090909090909091,-6.545454545454545,-1.4848484848484849,-8.0,-7.191919191919192,-2.0404040404040407,-3.474747474747475,-3.2323232323232327,4.191919191919192,3.787878787878788,3.7070707070707067,2.8181818181818183,4.191919191919192,-0.3333333333333335,4.838383838383838
-1.3333333333333333,-6.383838383838384,-5.252525252525253,1.4949494949494948,-1.616161616161616,-4.363636363636363,0.3333333333333335,-2.909090909090909,-0.9696969696969697,-2.1414141414141414,-1.3737373737373737,-4.848484848484849,1.8989898989898988,-1.7777777777777777,-4.525252525252525,-1.2828282828282829,-6.787878787878788,-0.2424242424242422,-1.6868686868686869,-5.090909090909091,-0.404040404040404,3.3030303030303028,-0.7373737373737375,-1.9494949494949494,4.515151515151516,-2.2727272727272725,3.0606060606060606,1.929292929292929
-2.797979797979798,-2.424242424242424,-5.818181818181818,-1.1818181818181819,-7.91919191919192,-1.2929292929292933,-0.4747474747474749,-0.7272727272727275,-7.434343434343434,0.6363636363636362,-4.202020202020202,-1.212121212121212,1.7979797979797976,-0.7272727272727275,-1.7777777777777777,-0.6262626262626263,-2.828282828282828,-5.171717171717171,-0.7777777777777777,-5.171717171717171,-2.3434343434343434,4.2727272727272725,0.0707070707070705,0.6363636363636362,-2.757575757575758,-0.8989898989898988,-2.757575757575758,4.434343434343434
-2.898989898989899,-4.202020202020202,-5.979797979797979,1.2424242424242422,-5.575757575757576,0.0,-1.3838383838383839,-1.0505050505050502,-1.6969696969696972,0.8383838383838382,-4.363636363636363,-5.171717171717171,-0.7272727272727271,-5.333333333333334,-4.686868686868687,-0.9292929292929295,-2.9898989898989896,-6.707070707070707,-2.696969696969697,-5.818181818181818,-6.8686868686868685,-0.8181818181818183,-1.9494949494949494,0.5555555555555554,1.6868686868686869,-0.5757575757575757,4.515151515151516,-0.2525252525252526
1.6464646464646462,-7.111111111111111,-7.595959595959596,1.2929292929292933,-1.4545454545454541,-2.3434343434343434,-1.1313131313131313,-2.1818181818181817,-4.525252525252525,-0.8787878787878789,-2.5858585858585856,-0.5656565656565657,-1.8383838383838385,-6.707070707070707,-3.2323232323232327,-0.27272727272727293,-0.404040404040404,-3.9595959595959593,1.595959595959596,-7.111111111111111,-2.262626262626263,4.757575757575758,-0.1717171717171717,-1.1414141414141414,-1.2222222222222223,2.898989898989899,0.23232323232323226,-2.919191919191919
-1.5353535353535352,-3.2323232323232327,-3.3939393939393936,-0.8787878787878789,-2.262626262626263,-6.8686868686868685,0.08080808080808088,-1.616161616161616,-0.6464646464646462,-2.393939393939394,-4.6060606060606055,-2.7474747474747474,-0.9797979797979797,-3.070707070707071,-1.2929292929292933,-0.1717171717171717,-2.666666666666667,-7.03030303030303,-2.393939393939394,-3.2323232323232327,-3.878787878787879,-0.09090909090909083,2.8181818181818183,0.39393939393939403,1.3636363636363633,-0.1717171717171717,-2.676767676767677,-1.8686868686868687
-0.8787878787878789,-1.7777777777777777,-4.121212121212121,0.6868686868686869,-7.434343434343434,-7.434343434343434,0.5353535353535355,-1.1313131313131315,-7.353535353535354,1.8989898989898988,-0.08080808080808044,-7.91919191919192,-0.1717171717171717,-2.9898989898989896,-7.2727272727272725,1.3434343434343434,-1.9393939393939394,-5.737373737373737,-1.0303030303030303,-1.212121212121212,-7.757575757575758,1.0404040404040407,1.6868686868686869,-0.6565656565656566,4.03030303030303,-0.4949494949494948,0.9595959595959598,4.111111111111111
0.43434343434343425,-7.838383838383838,-3.2323232323232327,-2.7474747474747474,-7.03030303030303,-5.818181818181818,-0.27272727272727293,-5.575757575757576,-5.4141414141414135,-2.6464646464646466,-2.02020202020202,-2.828282828282828,1.0909090909090908,-1.858585858585859,-4.6060606060606055,-1.5858585858585859,-1.858585858585859,-1.4545454545454541,-1.2828282828282829,-4.202020202020202,-3.7979797979797976,-1.303030303030303,3.0606060606060606,0.797979797979798,3.2222222222222223,3.545454545454546,-2.191919191919192,0.31313131313131315
-0.0707070707070705,-2.1818181818181817,-0.4848484848484844,-0.3737373737373737,-7.191919191919192,-3.6363636363636367,-2.292929292929293,-2.262626262626263,-0.32323232323232354,-1.8888888888888888,-1.2929292929292933,-6.303030303030303,0.030303030303030276,-5.898989898989899,-2.7474747474747474,-2.494949494949495,-1.1313131313131315,-6.0606060606060606,-2.5454545454545454,-1.616161616161616,-5.494949494949495,2.575757575757576,-1.5454545454545454,-2.0303030303030303,-1.7878787878787878,-0.4141414141414139,1.525252525252525,-0.09090909090909083
