x1,x2,x3,x4,x5,x6,x7,x8,x9
-1.3927855711422845,-4.839679358717435,-0.5711422845691381,-2.1543086172344688,0.5711422845691381,0.5711422845691381,4.358717434869739,-3.0761523046092183,1.2324649298597192
-2.094188376753507,4.859719438877756,1.0921843687374748,-2.835671342685371,4.118236472945892,3.617234468937875,1.3527054108216436,-3.617234468937876,-4.579158316633267
-1.1923847695390783,-2.8957915831663326,3.2364729458917836,2.9959919839679356,2.7555110220440886,4.559118236472946,2.1342685370741483,2.9559118236472948,0.13026052104208397
3.6773547094188377,2.675350701402806,-2.2945891783567136,-3.837675350701403,3.376753507014028,-4.839679358717435,-2.9559118236472948,4.959919839679358,3.2565130260521045
-2.2545090180360723,-0.15030060120240485,0.6513026052104207,-1.7935871743486973,5.0,-0.7515030060120242,4.679358717434869,2.1342685370741483,0.8717434869739478
2.9759519038076157,-3.657314629258517,2.5751503006012024,3.2364729458917836,-2.755511022044088,-2.2945891783567136,2.9959919839679356,4.07815631262525,-1.9539078156312626
-3.376753507014028,-1.0721442885771544,4.318637274549099,-4.519038076152305,4.458917835671343,-3.2164328657314627,4.69939879759519,-2.1342685370741483,-4.979959919839679
-1.87374749498998,4.839679358717435,2.895791583166333,0.5511022044088181,-1.8937875751503004,-4.69939879759519,-4.37875751503006,2.7354709418837677,2.254509018036072
3.637274549098196,-4.619238476953908,3.6973947895791586,-2.655310621242485,-1.5931863727454911,2.695390781563126,-1.2725450901803605,2.19438877755511,4.859719438877756
-2.9158316633266534,1.8537074148296595,3.9979959919839683,4.759519038076153,-3.0761523046092183,0.6913827655310625,-1.973947895791583,-4.198396793587174,-2.214428857715431
-2.434869739478958,-0.7715430861723451,-4.619238476953908,-2.2344689378757514,0.3707414829659319,-4.619238476953908,-3.5370741482965933,-1.7334669338677355,4.719438877755511
4.358717434869739,-4.478957915831663,2.454909819639279,1.0120240480961922,-3.2965931863727453,1.1923847695390783,4.318637274549099,3.7374749498998003,2.2745490981963927
4.8797595190380765,3.7775551102204403,0.6112224448897798,3.9979959919839683,-0.6112224448897798,-2.9559118236472948,-0.05010020040080132,-3.0160320641282565,-2.81563126252505
-0.8517034068136269,-3.496993987975952,-3.8577154308617234,1.0921843687374748,-2.1543086172344688,1.4529058116232463,1.6132264529058116,-2.374749498997996,1.3527054108216436
3.0561122244488974,-2.975951903807615,-2.835671342685371,-3.0360721442885774,-0.43086172344689366,0.7915831663326651,2.1142284569138274,4.058116232464929,-0.19038076152304573
-3.2364729458917836,-2.6152304609218437,-0.7715430861723451,-3.0160320641282565,-0.6312625250500998,3.4368737474949906,-3.9979959919839683,2.3146292585170345,1.4128256513026054
-2.755511022044088,4.959919839679358,3.5370741482965933,4.278557114228457,3.2164328657314627,-4.258517034068136,2.0741482965931866,4.4188376753507015,-3.2965931863727453
-4.739478957915832,-1.1322645290581161,-3.096192384769539,2.7955911823647295,4.6593186372745485,-4.6392785571142285,-0.8717434869739478,-1.5931863727454911,1.8737474949899804
4.719438877755511,-4.35871743486974,2.49498997995992,2.434869739478958,4.278557114228457,1.6933867735470942,-1.5931863727454911,-4.599198396793587,-1.4328657314629258
-3.617234468937876,-4.539078156312625,3.6773547094188377,0.811623246492986,-0.45090180360721455,4.37875751503006,-3.877755511022044,0.6913827655310625,0.5310621242484972
-2.875751503006012,0.9318637274549095,1.733466933867735,-4.8797595190380765,-4.599198396793587,-4.979959919839679,0.9519038076152304,3.7575150300601194,-2.8557114228456912
-2.2945891783567136,1.6132264529058116,-0.5110220440881763,4.1983967935871735,-4.118236472945892,-1.533066132264529,-1.1122244488977957,4.138276553106213,2.8557114228456912
-0.5310621242484972,-0.330661322645291,1.973947895791583,2.414829659318637,-1.8136272545090182,3.2965931863727462,-4.35871743486974,-3.2965931863727453,3.096192384769539
-3.176352705410822,-3.2364729458917836,-0.17034068136272573,-2.975951903807615,1.4729458917835672,2.254509018036072,3.2364729458917836,-0.030060120240481325,-4.498997995991984
1.0120240480961922,-2.094188376753507,1.292585170340681,0.9318637274549095,1.5731462925851707,-4.4188376753507015,3.4769539078156306,-4.939879759519038,-0.9719438877755513
0.2705410821643284,-0.31062124248497014,-4.559118236472946,3.8777555110220447,2.0941883767535074,4.03807615230461,-4.238476953907815,-4.458917835671342,-1.0120240480961922
4.519038076152304,-0.8517034068136269,1.4529058116232463,4.178356713426854,-4.559118236472946,2.154308617234469,0.29058116232464926,-2.995991983967936,1.1122244488977957
-2.3346693386773545,-0.8717434869739478,-1.1322645290581161,2.5350701402805615,-4.919839679358717,-1.7935871743486973,2.6152304609218433,-0.9719438877755513,-0.6312625250500998
-4.4188376753507015,-1.7134268537074147,-0.6112224448897798,-4.819639278557114,-0.8316633266533069,-4.298597194388778,3.6973947895791586,3.9378757515030056,0.6312625250500998
2.9959919839679356,3.9979959919839683,-3.937875751503006,-0.6312625250500998,-2.635270541082164,-3.777555110220441,-5.0,-1.1923847695390783,3.7575150300601194
1.5931863727454907,-3.8977955911823647,0.15030060120240485,-1.0921843687374748,1.8136272545090177,2.0741482965931866,-2.995991983967936,-4.318637274549098,-1.1122244488977957
2.454909819639279,2.5751503006012024,-0.19038076152304573,-2.5150300601202407,-4.539078156312625,-2.81563126252505,4.498997995991983,-1.152304609218437,4.478957915831664
-2.655310621242485,0.4909819639278554,1.2324649298597192,3.4769539078156306,-0.4108216432865728,4.138276553106213,-0.3707414829659319,4.8797595190380765,-3.13627254509018
1.8336673346693386,-0.5110220440881763,-1.4729458917835672,3.837675350701403,4.559118236472946,-4.959919839679359,3.3166332665330653,0.5310621242484972,0.9118236472945895
1.753507014028056,-2.835671342685371,-1.973947895791583,-5.0,3.4769539078156306,-1.0521042084168335,0.030060120240481325,-0.9519038076152304,0.6513026052104207
-2.81563126252505,-2.0140280561122244,-3.797595190380761,-3.4569138276553106,1.1322645290581166,3.196392785571142,-4.599198396793587,2.915831663326653,-3.2565130260521045
0.5310621242484972,4.8797595190380765,0.05010020040080132,-3.937875751503006,-3.4569138276553106,-3.1162324649298596,1.9338677354709422,-3.817635270541082,4.559118236472946
3.7775551102204403,3.557114228456914,1.25250501002004,-2.1743486973947896,4.599198396793588,0.8917835671342687,4.939879759519037,1.713426853707415,3.617234468937875
4.298597194388778,2.214428857715431,0.7915831663326651,4.69939879759519,2.875751503006012,1.973947895791583,4.338677354709418,-0.8316633266533069,2.8156312625250504
-3.8577154308617234,-4.098196392785571,1.1923847695390783,1.6933867735470942,3.9979959919839683,5.0,3.176352705410821,2.0941883767535074,0.7114228456913825
2.915831663326653,4.759519038076153,0.9919839679358722,-2.9559118236472948,2.174348697394789,-4.018036072144288,1.5731462925851707,2.3346693386773545,0.0701402805611222
2.5551102204408815,-4.679358717434869,0.7515030060120242,2.675350701402806,4.779559118236472,4.218436873747494,-1.7935871743486973,3.2164328657314627,-1.5531062124248498
-4.458917835671342,-0.09018036072144309,-1.5130260521042085,-0.29058116232464926,-1.87374749498998,-3.597194388777555,-3.937875751503006,-3.597194388777555,1.3927855711422845
0.010020040080160442,4.298597194388778,-3.4368737474949898,1.8537074148296595,2.3747494989979963,-3.9779559118236474,-2.8957915831663326,-0.19038076152304573,2.8356713426853704
1.072144288577154,0.8717434869739478,0.5110220440881763,-2.535070140280561,-2.2344689378757514,4.759519038076153,4.438877755511022,-1.0521042084168335,-2.0741482965931866
2.5150300601202407,2.1342685370741483,-2.3947895791583167,2.0741482965931866,-2.214428857715431,0.19038076152304573,0.2104208416833666,1.0120240480961922,-2.434869739478958
-0.9118236472945895,0.29058116232464926,1.753507014028056,-0.350701402805611,-3.056112224448898,4.058116232464929,-2.0140280561122244,-3.9178356713426856,3.5170340681362724
1.1523046092184366,0.2104208416833666,0.6913827655310625,3.657314629258517,-0.05010020040080132,4.118236472945892,-3.396793587174349,-4.098196392785571,4.579158316633267
2.0541082164328657,0.030060120240481325,-1.4529058116232463,4.539078156312625,-2.935871743486974,0.7314629258517034,-2.875751503006012,4.719438877755511,-0.9318637274549095
2.034068136272545,-0.6513026052104207,2.8356713426853704,0.2705410821643284,0.6112224448897798,0.2104208416833666,-0.2505010020040084,-0.05010020040080132,-4.398797595190381
-4.118236472945892,-2.6953907815631264,1.7935871743486977,-3.877755511022044,-1.993987975951904,2.3346693386773545,4.1983967935871735,2.214428857715431,-1.0721442885771544
2.675350701402806,1.9539078156312621,-2.8957915831663326,-4.278557114228457,0.7915831663326651,3.4569138276553097,1.6533066132264533,-2.7955911823647295,2.0941883767535074
0.13026052104208397,-3.937875751503006,3.096192384769539,0.6713426853707416,-4.519038076152305,-0.3907815631262528,-1.0120240480961922,-3.096192384769539,4.37875751503006
0.330661322645291,-2.755511022044088,4.178356713426854,4.218436873747494,-1.533066132264529,3.817635270541082,1.272545090180361,-1.6132264529058116,-1.2124248496993988
0.43086172344689366,-3.3366733466933867,-3.817635270541082,2.19438877755511,-3.6773547094188377,-4.37875751503006,1.072144288577154,-0.330661322645291,4.4188376753507015
-3.0761523046092183,-0.6312625250500998,2.6152304609218433,4.058116232464929,4.03807615230461,-0.6312625250500998,-1.8937875751503004,3.7174348697394795,4.839679358717435
2.7354709418837677,0.811623246492986,2.154308617234469,2.154308617234469,-0.7314629258517034,-1.9338677354709417,4.158316633266534,-4.218436873747495,-4.659318637274549
-3.7374749498997994,0.350701402805611,2.1342685370741483,4.899799599198397,0.7114228456913825,-2.5751503006012024,-4.979959919839679,-3.9579158316633265,-4.619238476953908
0.2104208416833666,0.31062124248497014,0.45090180360721455,-3.2565130260521045,3.0160320641282556,4.719438877755511,-3.6973947895791586,1.8336673346693386,0.2505010020040084
2.0741482965931866,-0.5711422845691381,0.11022044088176397,-3.8977955911823647,4.579158316633267,0.591182364729459,-3.817635270541082,-0.6112224448897798,-4.218436873747495
1.2124248496993992,-4.739478957915832,-1.8937875751503004,-4.559118236472946,-4.939879759519038,-1.6733466933867733,2.454909819639279,2.7755511022044086,-2.835671342685371
1.1322645290581166,-1.6332665330661325,-0.4909819639278554,2.034068136272545,2.635270541082164,4.799599198396793,-2.434869739478958,-3.837675350701403,-2.3346693386773545
-2.6753507014028055,2.7955911823647295,-4.398797595190381,3.897795591182364,-1.6332665330661325,-1.6132264529058116,-0.2304609218436875,0.591182364729459,-2.0140280561122244
1.6933867735470942,1.1523046092184366,-2.314629258517034,4.318637274549099,2.715430861723447,3.7374749498998003,3.617234468937875,3.837675350701403,2.9559118236472948
4.07815631262525,4.338677354709418,-2.094188376753507,4.298597194388778,-0.9118236472945895,4.6593186372745485,-1.5531062124248498,3.797595190380761,2.5751503006012024
3.356713426853707,2.19438877755511,5.0,2.0941883767535074,-4.278557114228457,0.350701402805611,-0.330661322645291,4.979959919839679,4.498997995991983
1.1723446893787575,-3.8577154308617234,4.6593186372745485,2.254509018036072,3.817635270541082,-0.9719438877755513,2.5951903807615233,3.2364729458917836,1.8336673346693386
-3.2164328657314627,0.6312625250500998,3.2164328657314627,3.9178356713426847,1.3527054108216436,2.0541082164328657,-1.5130260521042085,-3.7374749498997994,4.338677354709418
-4.679358717434869,4.438877755511022,-0.31062124248497014,-3.6372745490981964,-2.835671342685371,0.31062124248497014,3.096192384769539,-2.535070140280561,-0.8917835671342687
-2.715430861723447,-2.434869739478958,4.539078156312625,-1.4128256513026054,2.3947895791583163,2.915831663326653,-3.4368737474949898,2.6152304609218433,2.6152304609218433
4.739478957915832,-3.797595190380761,1.4729458917835672,-3.1162324649298596,0.5110220440881763,-3.496993987975952,-3.0360721442885774,-1.25250501002004,1.25250501002004
-1.0921843687374748,2.895791583166333,1.9539078156312621,4.739478957915832,4.639278557114228,0.3907815631262528,3.7775551102204403,0.9318637274549095,-4.35871743486974
-4.038076152304609,0.47094188376753543,-2.8557114228456912,2.895791583166333,-1.1723446893787575,3.3166332665330653,2.5350701402805615,-2.9158316633266534,-0.2104208416833666
4.338677354709418,-4.939879759519038,1.6132264529058116,2.635270541082164,3.9779559118236474,4.158316633266534,1.713426853707415,-3.3166332665330662,2.154308617234469
-2.6152304609218437,-2.7955911823647295,3.7575150300601194,-3.056112224448898,-0.2104208416833666,0.5110220440881763,4.719438877755511,1.8937875751503004,-2.414829659318637
-4.018036072144288,-3.597194388777555,-1.5531062124248498,-3.2364729458917836,0.010020040080160442,-2.4749498997995993,-4.959919839679359,3.5370741482965933,1.6533066132264533
3.376753507014028,-0.43086172344689366,1.513026052104208,1.1523046092184366,4.338677354709418,-4.8797595190380765,-2.5150300601202407,1.4729458917835672,1.0120240480961922
4.639278557114228,1.9138276553106213,-4.038076152304609,-1.1723446893787575,3.096192384769539,-1.3527054108216432,4.799599198396793,-0.9318637274549095,1.3126252505010019
-0.350701402805611,1.1723446893787575,3.0561122244488974,-3.396793587174349,-4.098196392785571,-3.7575150300601203,3.2965931863727462,2.7555110220440886,1.1723446893787575
2.0941883767535074,-4.959919839679359,2.8557114228456912,4.438877755511022,4.438877755511022,3.0761523046092183,1.292585170340681,-4.038076152304609,-0.591182364729459
3.2364729458917836,-1.653306613226453,0.3707414829659319,2.3747494989979963,3.196392785571142,-0.5310621242484972,-0.9919839679358722,-4.69939879759519,2.5350701402805615
3.817635270541082,-3.5170340681362724,-1.9338677354709417,-4.599198396793587,2.49498997995992,-2.3947895791583167,-0.45090180360721455,3.557114228456914,-1.5731462925851702
4.4188376753507015,-0.11022044088176397,-0.7515030060120242,-4.318637274549098,-1.7134268537074147,2.5350701402805615,2.034068136272545,-1.8937875751503004,3.557114228456914
0.7715430861723451,4.779559118236472,2.8156312625250504,-0.5310621242484972,0.9118236472945895,-4.779559118236473,-1.25250501002004,-0.9919839679358722,-1.87374749498998
-4.218436873747495,0.9919839679358722,0.6713426853707416,-3.577154308617234,-1.7735470941883769,4.358717434869739,-2.755511022044088,-4.018036072144288,1.9138276553106213
-4.859719438877756,-1.6733466933867733,0.8316633266533069,-0.3707414829659319,0.8917835671342687,4.478957915831664,2.895791583166333,4.779559118236472,2.655310621242485
4.278557114228457,-4.37875751503006,0.9118236472945895,1.993987975951904,-0.7515030060120242,4.69939879759519,2.5150300601202407,3.9579158316633265,-0.7715430861723451
-2.775551102204409,-4.07815631262525,4.839679358717435,-0.2304609218436875,-2.875751503006012,4.238476953907815,4.4188376753507015,2.2945891783567136,0.3707414829659319
-1.6933867735470942,-0.350701402805611,-2.81563126252505,-1.1122244488977957,-5.0,-1.2124248496993988,1.8336673346693386,-2.775551102204409,-1.6132264529058116
-2.8557114228456912,0.6513026052104207,1.9338677354709422,1.753507014028056,-1.0921843687374748,1.6332665330661325,-4.739478957915832,-2.7354709418837677,2.7955911823647295
2.3947895791583163,2.3747494989979963,-1.3927855711422845,0.350701402805611,3.7775551102204403,-3.4368737474949898,2.7354709418837677,2.715430861723447,1.7735470941883769
0.8717434869739478,2.8356713426853704,-2.935871743486974,3.176352705410821,1.713426853707415,3.5370741482965933,-0.6312625250500998,3.376753507014028,2.034068136272545
-0.6112224448897798,-1.993987975951904,0.330661322645291,-1.0521042084168335,-1.4128256513026054,-1.6332665330661325,-3.717434869739479,2.174348697394789,-4.458917835671342
-4.939879759519038,0.19038076152304573,-1.372745490981964,0.030060120240481325,-4.398797595190381,1.032064128256513,2.5551102204408815,2.5350701402805615,4.8797595190380765
-1.8537074148296595,-0.45090180360721455,3.136272545090181,-1.032064128256513,-2.3547094188376754,2.454909819639279,0.9118236472945895,1.733466933867735,-3.396793587174349
1.1923847695390783,0.010020040080160442,-1.3126252505010019,2.5951903807615233,3.336673346693386,1.6132264529058116,0.31062124248497014,-2.414829659318637,3.0160320641282556
-3.9979959919839683,-0.6713426853707416,0.2505010020040084,4.599198396793588,4.498997995991983,-5.0,-2.835671342685371,1.753507014028056,-1.3527054108216432
4.118236472945892,3.817635270541082,4.158316633266534,1.9539078156312621,-0.17034068136272573,-1.8537074148296595,-1.1923847695390783,1.973947895791583,-4.4188376753507015
0.5110220440881763,5.0,3.7374749498998003,3.196392785571142,2.5951903807615233,3.0160320641282556,-2.1142284569138274,2.695390781563126,-0.8316633266533069
0.9318637274549095,0.8316633266533069,2.0941883767535074,3.0360721442885765,4.1983967935871735,3.657314629258517,-1.533066132264529,-3.4168336673346693,3.2364729458917836
2.2945891783567136,0.5310621242484972,-3.1963927855711423,-1.87374749498998,-0.3907815631262528,1.0120240480961922,-4.6392785571142285,4.438877755511022,4.69939879759519
-1.653306613226453,-1.7334669338677355,-1.3326653306613228,4.979959919839679,3.6973947895791586,4.338677354709418,-3.4569138276553106,-3.8577154308617234,-2.995991983967936
-4.498997995991984,2.414829659318637,0.2104208416833666,3.11623246492986,3.9378757515030056,-4.859719438877756,4.639278557114228,-1.2324649298597192,-3.937875751503006
2.715430861723447,2.7755511022044086,-0.7114228456913825,-1.5531062124248498,3.0360721442885765,0.9118236472945895,-4.679358717434869,-4.238476953907815,1.492985971943888
-1.372745490981964,-4.458917835671342,0.8517034068136269,-4.018036072144288,-3.0360721442885774,4.939879759519037,2.0541082164328657,-3.1162324649298596,-1.2324649298597192
-0.2104208416833666,3.8777555110220447,-2.595190380761523,3.7575150300601194,0.17034068136272573,0.2705410821643284,2.214428857715431,0.2505010020040084,0.05010020040080132
-0.330661322645291,-2.2745490981963927,2.3346693386773545,-2.715430861723447,-1.032064128256513,-4.318637274549098,-1.0721442885771544,-0.47094188376753543,-1.9138276553106213
-4.839679358717435,-0.0701402805611222,-0.3907815631262528,-4.959919839679359,-3.0160320641282565,-0.6112224448897798,-1.3527054108216432,2.5150300601202407,-3.1963927855711423
1.8537074148296595,3.356713426853707,3.376753507014028,1.4328657314629263,1.733466933867735,-4.579158316633267,2.635270541082164,0.4108216432865728,0.45090180360721455
2.8557114228456912,4.539078156312625,-0.09018036072144309,2.6152304609218433,1.513026052104208,2.174348697394789,-2.935871743486974,2.9959919839679356,4.739478957915832
1.993987975951904,-2.9559118236472948,2.675350701402806,-1.3126252505010019,4.759519038076153,-1.5731462925851702,1.1122244488977957,3.0561122244488974,0.8517034068136269
-0.8717434869739478,3.11623246492986,1.3126252505010019,-0.5110220440881763,4.959919839679358,-3.6372745490981964,0.350701402805611,3.7775551102204403,2.915831663326653
0.0701402805611222,-0.591182364729459,4.859719438877756,0.2505010020040084,0.4909819639278554,2.2945891783567136,-1.4929859719438876,-1.9539078156312626,-0.2304609218436875
-3.496993987975952,-1.7735470941883769,0.9719438877755513,-2.0741482965931866,-0.5110220440881763,1.9338677354709422,3.6773547094188377,-2.9559118236472948,4.639278557114228
3.9178356713426847,-4.038076152304609,3.797595190380761,3.2765531062124253,1.6533066132264533,1.993987975951904,-4.8997995991983965,4.238476953907815,-3.0761523046092183
3.597194388777556,-1.9338677354709417,-4.37875751503006,0.3907815631262528,2.6152304609218433,0.13026052104208397,-4.4188376753507015,1.3126252505010019,2.695390781563126
1.7935871743486977,-0.2104208416833666,4.238476953907815,1.3927855711422845,3.617234468937875,-4.278557114228457,-1.9338677354709417,1.513026052104208,2.635270541082164
-4.659318637274549,1.3326653306613228,-3.577154308617234,0.0701402805611222,-1.9338677354709417,0.9519038076152304,1.753507014028056,2.1142284569138274,-4.959919839679359
4.458917835671343,2.3146292585170345,1.1122244488977957,2.1342685370741483,-4.759519038076152,-3.9178356713426856,0.11022044088176397,-0.2505010020040084,2.414829659318637
1.272545090180361,0.9719438877755513,0.7314629258517034,4.779559118236472,3.897795591182364,0.4909819639278554,0.15030060120240485,0.15030060120240485,0.4108216432865728
-1.7334669338677355,-4.979959919839679,-1.0921843687374748,-4.498997995991984,1.9338677354709422,3.156312625250502,1.0120240480961922,3.176352705410821,-0.9519038076152304
-1.6733466933867733,-4.138276553106213,0.47094188376753543,-0.9519038076152304,0.09018036072144309,-2.1142284569138274,2.2945891783567136,-0.9118236472945895,-0.5711422845691381
0.6312625250500998,2.9559118236472948,1.713426853707415,-4.919839679358717,0.05010020040080132,-0.6713426853707416,0.6713426853707416,3.0160320641282556,0.7915831663326651
-3.1162324649298596,-1.4529058116232463,1.8937875751503004,-0.8717434869739478,-1.25250501002004,-0.43086172344689366,3.2164328657314627,4.6192384769539085,0.2104208416833666
0.350701402805611,1.713426853707415,-2.0340681362725452,4.258517034068136,-2.1342685370741483,-3.717434869739479,3.897795591182364,-3.8977955911823647,-4.519038076152305
1.052104208416834,1.2124248496993992,-0.5511022044088181,-1.9338677354709417,0.7715430861723451,3.096192384769539,-0.2104208416833666,4.679358717434869,1.9539078156312621
-1.5531062124248498,1.4529058116232463,3.9178356713426847,-1.372745490981964,0.29058116232464926,-4.478957915831663,0.05010020040080132,1.6933867735470942,-3.5370741482965933
-0.2505010020040084,-0.7515030060120242,3.7174348697394795,0.2304609218436875,0.591182364729459,-1.1122244488977957,4.478957915831664,-3.9979959919839683,-4.298597194388778
-0.9318637274549095,2.434869739478958,1.492985971943888,0.6513026052104207,-4.498997995991984,2.234468937875752,-2.094188376753507,-4.478957915831663,-2.6152304609218437
-1.753507014028056,-3.4569138276553106,4.779559118236472,-3.9979959919839683,3.136272545090181,1.1122244488977957,-0.7515030060120242,0.7715430861723451,4.979959919839679
1.973947895791583,1.052104208416834,-0.0701402805611222,-4.839679358717435,1.5931863727454907,1.052104208416834,1.993987975951904,-4.398797595190381,3.2965931863727462
2.5350701402805615,0.591182364729459,-4.158316633266534,2.875751503006012,-2.9559118236472948,2.655310621242485,-3.8977955911823647,-0.7114228456913825,-3.1162324649298596
3.4769539078156306,4.138276553106213,-5.0,-2.434869739478958,3.597194388777556,-2.2344689378757514,4.779559118236472,2.234468937875752,0.19038076152304573
2.1342685370741483,1.513026052104208,4.458917835671343,2.1142284569138274,-4.8797595190380765,-3.3366733466933867,-1.372745490981964,0.09018036072144309,4.959919839679358
4.218436873747494,-4.258517034068136,-2.414829659318637,1.032064128256513,4.939879759519037,-1.7134268537074147,-1.4729458917835672,1.4128256513026054,-2.7354709418837677
-1.4128256513026054,-3.376753507014028,4.959919839679358,1.9338677354709422,-2.0541082164328657,1.2324649298597192,-1.753507014028056,3.617234468937875,-0.29058116232464926
1.3927855711422845,-0.030060120240481325,-1.7134268537074147,-2.935871743486974,4.719438877755511,-0.6913827655310625,1.0921843687374748,-2.555110220440882,3.156312625250502
0.9118236472945895,-1.2124248496993988,-2.6953907815631264,-0.2104208416833666,0.5511022044088181,-4.198396793587174,-4.278557114228457,3.2565130260521045,-4.018036072144288
-4.198396793587174,4.398797595190381,-3.0160320641282565,-2.0340681362725452,3.2364729458917836,3.176352705410821,3.336673346693386,4.278557114228457,1.292585170340681
-4.318637274549098,-1.0521042084168335,-0.8316633266533069,1.533066132264529,2.214428857715431,-2.314629258517034,-0.09018036072144309,0.6312625250500998,3.6973947895791586
-1.8136272545090182,-4.6392785571142285,-1.25250501002004,2.454909819639279,-1.3927855711422845,-0.4108216432865728,4.8797595190380765,-0.4909819639278554,3.336673346693386
-4.278557114228457,-3.13627254509018,1.1723446893787575,0.8316633266533069,4.819639278557114,2.0941883767535074,0.47094188376753543,-4.498997995991984,0.17034068136272573
-2.7354709418837677,4.1983967935871735,3.2765531062124253,-1.0120240480961922,3.11623246492986,-4.338677354709419,0.6312625250500998,0.19038076152304573,-1.3927855711422845
4.919839679358718,-2.3346693386773545,3.817635270541082,1.1122244488977957,3.4168336673346698,-0.17034068136272573,-1.4328657314629258,-0.0701402805611222,-0.5110220440881763
3.8777555110220447,3.5170340681362724,1.8737474949899804,-0.8917835671342687,2.8156312625250504,2.434869739478958,3.817635270541082,3.396793587174349,-3.717434869739479
-1.2324649298597192,3.897795591182364,4.739478957915832,0.8917835671342687,1.072144288577154,-3.8577154308617234,1.4729458917835672,2.3947895791583163,0.7314629258517034
-4.719438877755511,-3.3166332665330662,-1.7735470941883769,0.15030060120240485,2.7755511022044086,3.6973947895791586,4.098196392785571,-0.8717434869739478,-0.9919839679358722
