Time,What_calc,Method_info,Model,absTol,relTol,N_param_fixed,I_parameter,chunk_size,solver
0.024269099000000002,Hessian,ForwardDiff,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.024496853000000002,Hessian,ForwardDiff,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.025503767,Hessian,ForwardDiff,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0007067,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000703473,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000656399,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000772264,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0006270010000000001,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0020304190000000003,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0007268950000000001,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000663279,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000789939,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0006341210000000001,Cost,Standard,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.040179057000000004,Hessian,ForwardDiff,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.040042151000000005,Hessian,ForwardDiff,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.039855132,Hessian,ForwardDiff,model_Boehm_JProteomeRes2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.014398207000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.01466507,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014508487,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014689998000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014601688000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014576249000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014466409000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014286245000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014389187000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.014406736000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
32.896622743,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
33.313489308,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
33.121451666,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.020728649000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.020351202000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.020518876000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.020397698000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.021274396,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0206442,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.020047737000000003,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.020803327,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.021506705,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.021227249,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
51.177414819000006,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
50.582581404,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
50.189309383,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.013943559000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.014757454000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013960699,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013847654000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013896654000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013711135000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013834695000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013669143000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013392503,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013078293000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002085359,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001748973,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001728432,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.013545588,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013924004,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013761990000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013212668,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013566227,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013597148000000002,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013527627,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013471377000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013469179000000001,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.013467322,Cost,Standard,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
37.247681499,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
37.785894482,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
37.548629444,Hessian,ForwardDiff,model_Beer_MolBioSystems2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.06899967600000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.06817199900000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.069867996,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.068452129,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.070291831,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.07077320000000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.071301378,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.07081712700000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.073338896,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.07209654600000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
2461.999361379,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
2437.552993052,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
2412.8217058660002,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.09959412100000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.098750791,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.09918755500000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.09992195400000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.102466098,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.098373579,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.102963252,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.099315335,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.09927973300000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.097780296,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2330.719149125,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2348.2701659510003,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2366.022162515,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.038325166,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.03902606,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.038842779,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.037741127,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.038131522,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.037664957,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.038912648,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.03834796,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.041022035000000005,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.042295805000000006,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
947.035125822,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
945.6803770800001,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
944.4943808930001,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,QNDF
0.076707653,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.076659631,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.07626513500000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.07683284400000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.076750464,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.073436148,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.07379551100000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.074290878,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.07542517800000001,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.072857436,Cost,Standard,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
2689.6927881260003,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
2702.5359017250003,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
2679.9149328060003,Hessian,ForwardDiff,model_Bachmann_MSB2011,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00037669900000000003,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000368125,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00036696200000000003,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000365777,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00036196000000000004,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00038921100000000004,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00038539300000000004,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000397179,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000378229,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000393967,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.054464280000000004,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.053362826,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.051391939000000005,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.001240425,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00140087,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001354346,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001341547,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001419357,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00129676,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001290713,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00142927,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001310105,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001280728,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.156884313,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.163661847,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.16227001900000002,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0018045250000000002,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000597169,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000626949,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000662307,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000635245,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00060072,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0005624660000000001,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0005549600000000001,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000597671,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0006551560000000001,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.057190322,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.056107761000000006,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.056854381,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000229315,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00017396500000000002,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000167001,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00016722000000000002,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00017478100000000002,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00019131400000000002,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000182479,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00019436100000000002,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00019879900000000002,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00021233200000000003,Cost,Standard,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.024359600000000002,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.023350227,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.025401458000000002,Hessian,ForwardDiff,model_Bruno_JExpBot2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001021818,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0009448750000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000935086,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000968711,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000995082,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000966151,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0010462240000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0009738,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0010006540000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000984239,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.184229216,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.18568468400000002,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.183893155,Hessian,ForwardDiff,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0014557090000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001446363,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001334988,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00139678,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0013614410000000001,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001326149,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001404696,Cost,Standard,model_Crauste_CellSystems2017,1.0e-8,1.0e-8,0,0,Default,KenCarp47
